????????????,??????,????????????,?????????,?????????
202307,6/27/2023 11:22,TX,16754,4
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16752,2
202307,6/27/2023 11:22,TX,16752,2
202307,6/27/2023 11:22,TX,16751,2
202307,6/27/2023 11:22,TX,16751,2
202307,6/27/2023 11:22,TX,16751,2
202307,6/27/2023 11:22,TX,16751,2
202307,6/27/2023 11:22,TX,16751,2
202307,6/27/2023 11:22,TX,16751,4
202307,6/27/2023 11:22,TX,16751,2
202307,6/27/2023 11:22,TX,16751,4
202307,6/27/2023 11:22,TX,16752,2
202307,6/27/2023 11:22,TX,16752,2
202307,6/27/2023 11:22,TX,16752,2
202307,6/27/2023 11:22,TX,16752,6
202307,6/27/2023 11:22,TX,16753,10
202307,6/27/2023 11:22,TX,16753,10
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16752,2
202307,6/27/2023 11:22,TX,16752,4
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16754,6
202307,6/27/2023 11:22,TX,16754,10
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,4
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16754,20
202307,6/27/2023 11:22,TX,16754,6
202307,6/27/2023 11:22,TX,16754,6
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16755,4
202307,6/27/2023 11:22,TX,16755,4
202307,6/27/2023 11:22,TX,16755,10
202307,6/27/2023 11:22,TX,16755,12
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,4
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16754,6
202307,6/27/2023 11:22,TX,16754,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:22,TX,16753,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16754,4
202307,6/27/2023 11:23,TX,16754,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16753,6
202307,6/27/2023 11:23,TX,16754,14
202307,6/27/2023 11:23,TX,16754,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,4
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,8
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,12
202307,6/27/2023 11:23,TX,16752,28
202307,6/27/2023 11:23,TX,16753,6
202307,6/27/2023 11:23,TX,16753,6
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16754,4
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,8
202307,6/27/2023 11:23,TX,16752,4
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16753,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,2
202307,6/27/2023 11:23,TX,16752,4
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,4
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16751,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,6
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,18
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,8
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,10
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202308,6/27/2023 11:23,TX,16718,2
202308,6/27/2023 11:23,TX,16717,2
202307,6/27/2023 11:23,TX,16748,2
202307,6/27/2023 11:23,TX,16748,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,8
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,6
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,4
202307,6/27/2023 11:23,TX,16749,4
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16749,6
202307,6/27/2023 11:23,TX,16750,2
202307,6/27/2023 11:23,TX,16749,2
202307,6/27/2023 11:23,TX,16750,4
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16750,10
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16749,2
202307,6/27/2023 11:24,TX,16750,6
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,6
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,4
202307,6/27/2023 11:24,TX,16750,4
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16750,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16752,4
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16753,6
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:24,TX,16753,4
202307,6/27/2023 11:24,TX,16754,6
202307,6/27/2023 11:24,TX,16754,10
202307,6/27/2023 11:24,TX,16754,2
202307,6/27/2023 11:24,TX,16753,2
202307,6/27/2023 11:24,TX,16753,2
202307,6/27/2023 11:24,TX,16752,4
202307,6/27/2023 11:24,TX,16752,8
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,4
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16751,6
202307,6/27/2023 11:24,TX,16751,4
202307,6/27/2023 11:24,TX,16751,2
202307,6/27/2023 11:24,TX,16752,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16751,4
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16752,6
202307,6/27/2023 11:25,TX,16752,4
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,6
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16751,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,6
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16753,8
202307,6/27/2023 11:25,TX,16753,4
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,4
202307,6/27/2023 11:25,TX,16754,8
202307,6/27/2023 11:25,TX,16754,14
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16755,4
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16755,6
202307,6/27/2023 11:25,TX,16755,6
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,4
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16755,6
202307,6/27/2023 11:25,TX,16755,6
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16755,4
202307,6/27/2023 11:25,TX,16755,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,10
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16754,4
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16754,2
202307,6/27/2023 11:25,TX,16753,8
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16753,4
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16752,4
202307,6/27/2023 11:25,TX,16752,2
202307,6/27/2023 11:25,TX,16753,4
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16753,2
202308,6/27/2023 11:25,TX,16719,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:25,TX,16753,2
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,6
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16752,4
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16754,4
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16754,20
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16755,6
202307,6/27/2023 11:26,TX,16755,4
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,6
202307,6/27/2023 11:26,TX,16755,6
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202308,6/27/2023 11:26,TX,16722,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16753,4
202307,6/27/2023 11:26,TX,16753,2
202307,6/27/2023 11:26,TX,16753,8
202307,6/27/2023 11:26,TX,16753,4
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16754,4
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16754,2
202307,6/27/2023 11:26,TX,16755,4
202307,6/27/2023 11:26,TX,16755,6
202307,6/27/2023 11:26,TX,16756,4
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,4
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16756,4
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16756,10
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,12
202307,6/27/2023 11:26,TX,16756,18
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,4
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,4
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,4
202307,6/27/2023 11:26,TX,16757,8
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,6
202307,6/27/2023 11:26,TX,16757,4
202307,6/27/2023 11:26,TX,16758,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,4
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,4
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16758,4
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16758,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16758,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,4
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,4
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,4
202307,6/27/2023 11:26,TX,16757,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:26,TX,16755,2
202307,6/27/2023 11:26,TX,16755,4
202307,6/27/2023 11:26,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16756,4
202307,6/27/2023 11:27,TX,16756,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16753,4
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16755,2
202307,6/27/2023 11:27,TX,16754,4
202307,6/27/2023 11:27,TX,16754,4
202307,6/27/2023 11:27,TX,16753,4
202307,6/27/2023 11:27,TX,16753,24
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,4
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,4
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,4
202307,6/27/2023 11:27,TX,16753,10
202307,6/27/2023 11:27,TX,16754,12
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16755,10
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16752,2
202307,6/27/2023 11:27,TX,16754,4
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,4
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,6
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16754,4
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,22
202307,6/27/2023 11:27,TX,16754,26
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:27,TX,16754,4
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16753,2
202307,6/27/2023 11:27,TX,16754,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,4
202307,6/27/2023 11:28,TX,16753,16
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,6
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16751,2
202307,6/27/2023 11:28,TX,16751,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16751,2
202307,6/27/2023 11:28,TX,16751,2
202307,6/27/2023 11:28,TX,16751,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,6
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16754,4
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,2
202308,6/27/2023 11:28,TX,16720,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,8
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16753,4
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,4
202307,6/27/2023 11:28,TX,16754,2
202307,6/27/2023 11:28,TX,16754,2
202307,6/27/2023 11:28,TX,16754,6
202307,6/27/2023 11:28,TX,16754,10
202308,6/27/2023 11:28,TX,16720,6
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16753,4
202307,6/27/2023 11:28,TX,16753,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,6
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,4
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:28,TX,16752,2
202307,6/27/2023 11:29,TX,16752,2
202307,6/27/2023 11:29,TX,16752,2
202307,6/27/2023 11:29,TX,16752,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,6
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
202307,6/27/2023 11:29,TX,16751,2
